FRS Id,Zip Code,Address,County,Latitude,Longitude,Total reported CO2e emissions,CO2 emissions (non-biogenic),Methane (CH4) emissions,Biogenic CO2 emissions (metric tons),Plant Id,Plant Name,Plant State,AER Fuel Type Code,Total Fuel Consumption MMBtu,Net Generation (Megawatthours)
110000415202,52548,20775 POWER PLANT ROAD,Wapello,41.0961,-92.5556,4035855.596,4014702.1,1060.25,,6254,Ottumwa,IA,Fuel Oil,67838,6529.415
110000415202,52548,20775 POWER PLANT ROAD,Wapello,41.0961,-92.5556,4035855.596,4014702.1,1060.25,,6254,Ottumwa,IA,Coal,38261784,3729261.6
110007356066,31046,10986 HIGHWAY 87,Monroe,33.0583,-83.8072,16695175.91,16564369.2,47845,,6257,Scherer,GA,Fuel Oil,147863,13460.616
110007356066,31046,10986 HIGHWAY 87,Monroe,33.0583,-83.8072,16695175.91,16564369.2,47845,,6257,Scherer,GA,Coal,166951682,15406982
,,,,,,,,,,6258,Wilson,GA,Fuel Oil,104703,4154
,,,,,,,,,,6258,Wilson,GA,Fuel Oil,436,-61
110000585910,25265,1347 Graham Station Road,Mason,38.9794,-81.9344,5494842.37,5450935.3,16054.5,,6264,Mountaineer,WV,Coal,57713891,5689196.2
110000585910,25265,1347 Graham Station Road,Mason,38.9794,-81.9344,5494842.37,5450935.3,16054.5,,6264,Mountaineer,WV,Fuel Oil,227557,20820.781
110000585910,25265,1347 Graham Station Road,Mason,38.9794,-81.9344,5494842.37,5450935.3,16054.5,,6264,Mountaineer,WV,Coal,0,0
,,,,,,,,,,6280,Ozark Beach,MO,Hydro,449928,49345
,,,,,,,,,,6281,Kodiak Microgrid,AK,Fuel Oil,10785,74
,,,,,,,,,,6283,Seldovia,AK,Fuel Oil,998,85
110064086509,99705,1150 H & H LN,FAIRBANKS NORTH STAR,64.735968,-147.348622,250883.462,249997.7,261.75,,6285,North Pole,AK,Fuel Oil,0,2429.322
110064086509,99705,1150 H & H LN,FAIRBANKS NORTH STAR,64.735968,-147.348622,250883.462,249997.7,261.75,,6285,North Pole,AK,Fuel Oil,107587,10147.258
110064086509,99705,1150 H & H LN,FAIRBANKS NORTH STAR,64.735968,-147.348622,250883.462,249997.7,261.75,,6285,North Pole,AK,Fuel Oil,1163033,90754
,,,,,,,,,,6286,Fairbanks,AK,Fuel Oil,91104,4051
,,,,,,,,,,6286,Fairbanks,AK,Fuel Oil,22,-124
110000602250,99743,2.5 Mile HEALY SPUR ROAD,DENALI BOROUGH,63.855545,-148.948517,460330.89,457523.1,1025.75,,6288,Healy,AK,Fuel Oil,0,0
110000602250,99743,2.5 Mile HEALY SPUR ROAD,DENALI BOROUGH,63.855545,-148.948517,460330.89,457523.1,1025.75,,6288,Healy,AK,Fuel Oil,79506,5373.637
110000602250,99743,2.5 Mile HEALY SPUR ROAD,DENALI BOROUGH,63.855545,-148.948517,460330.89,457523.1,1025.75,,6288,Healy,AK,Coal,2452662,169501.81
,,,,,,,,,,6291,Cooper Lake,AK,Hydro,545549,59832
110028038923,99635,55244 CHEVRON REFINERY ROAD,KENAI PENINSULA BOROUGH,60.693619,-151.387377,1285.996,1284.9,0.5,,6292,Bernice Lake,AK,Natural Gas,23696,396
110046491854,99518,6075 Electron Drive,ANCHORAGE MUNICIPALITY,61.168812,-149.911006,498519.524,498005.5,234.5,,6293,International,AK,Natural Gas,5735,-752
,,,,,,,,,,6299,Unalakleet,AK,Fuel Oil,32512,3298
,,,,,,,,,,6301,Naknek,AK,Fuel Oil,225093,24329
,,,,,,,,,,6302,Purple Lake,AK,Hydro,74375,8157
,,,,,,,,,,6304,Kotzebue,AK,Fuel Oil,158039,16427
,,,,,,,,,,6304,Kotzebue,AK,Wind,45226,4960
,,,,,,,,,,6305,Glennallen,AK,Fuel Oil,96179,9662
,,,,,,,,,,6306,Valdez,AK,Fuel Oil,13464,888
,,,,,,,,,,6306,Valdez,AK,Fuel Oil,0,0
,,,,,,,,,,6311,Chevak,AK,Fuel Oil,18776,1724
,,,,,,,,,,6314,Emmonak,AK,Fuel Oil,50356,5347
,,,,,,,,,,6319,Hooper Bay,AK,Fuel Oil,28279,2791
,,,,,,,,,,6323,Kiana,AK,Fuel Oil,16153,1632
,,,,,,,,,,6329,Mountain Village,AK,Fuel Oil,26882,2724
,,,,,,,,,,6330,Noorvik,AK,Fuel Oil,18805,1972
,,,,,,,,,,6338,St Marys IC,AK,Fuel Oil,33334,3024
,,,,,,,,,,6341,Selawik,AK,Fuel Oil,26489,2685
,,,,,,,,,,6345,Shishmaref,AK,Fuel Oil,17127,1590
,,,,,,,,,,6348,Togiak,AK,Fuel Oil,32213,3017
,,,,,,,,,,6356,Sixth Street Gas Turbine,MI,Fuel Oil,626,-125
,,,,,,,,,,6358,Hutchinson Plant #2,MN,Natural Gas,0,20
,,,,,,,,,,6358,Hutchinson Plant #2,MN,Natural Gas,242586,23020
,,,,,,,,,,6358,Hutchinson Plant #2,MN,Natural Gas,634,48
,,,,,,,,,,6359,Felt,ID,Hydro,272647,29902
,,,,,,,,,,6369,Detour,MI,Fuel Oil,2312,-92
110000565816,68523,8000 SW 12 ST,Lancaster,40.7316,-96.7364,29580.334,29548.8,14.25,,6373,Rokeby,NE,Fuel Oil,4716,330.032
110000565816,68523,8000 SW 12 ST,Lancaster,40.7316,-96.7364,29580.334,29548.8,14.25,,6373,Rokeby,NE,Natural Gas,516652,36155.968
110000565816,68523,8000 SW 12 ST,Lancaster,40.7316,-96.7364,29580.334,29548.8,14.25,,6373,Rokeby,NE,Fuel Oil,210,19
,,,,,,,,,,6377,Ocracoke,NC,Fuel Oil,1357,134
,,,,,,,,,,6390,Tangier,VA,Fuel Oil,1816,165
,,,,,,,,,,6391,Smith Island,MD,Fuel Oil,1139,101
,,,,,,,,,,6393,Strawberry Creek,WY,Hydro,96212,10552
,,,,,,,,,,6394,Swift Creek,WY,Hydro,71366,7827
,,,,,,,,,,6395,Anderson Ranch,ID,Hydro,1333864,146289
,,,,,,,,,,6396,Black Canyon,ID,Hydro,567267,62214
,,,,,,,,,,6397,Boise R Diversion,ID,Hydro,89958,9866
,,,,,,,,,,6398,Minidoka,ID,Hydro,443591,48650
,,,,,,,,,,6400,Canyon Ferry,MT,Hydro,3368116,369392
,,,,,,,,,,6402,Elephant Butte,NM,Hydro,360380,39524
,,,,,,,,,,6403,Green Springs,OR,Hydro,616940,67662
,,,,,,,,,,6404,Deer Creek (UT),UT,Hydro,205814,22572
,,,,,,,,,,6405,Flaming Gorge,UT,Hydro,5733580,628820
,,,,,,,,,,6406,Chandler,WA,Hydro,521585,57204
,,,,,,,,,,6407,Roza,WA,Hydro,659504,72330
,,,,,,,,,,6408,Heart Mountain,WY,Hydro,202894,22252
,,,,,,,,,,6409,Alcova,WY,Hydro,995174,109144
,,,,,,,,,,6410,Falcon Dam & Power,TX,Hydro,608308,66715
,,,,,,,,,,6413,Sam Rayburn Dam,TX,Hydro,1032851,113276
,,,,,,,,,,6414,Whitney,TX,Hydro,648591,71133
,,,,,,,,,,6415,Broken Bow Dam,OK,Hydro,1173980,128754
,,,,,,,,,,6416,Denison,TX,Hydro,1860646,204063
,,,,,,,,,,6417,Center Hill,TN,Hydro,3360821,368592
,,,,,,,,,,6418,Cheatham,TN,Hydro,1541417,169052
,,,,,,,,,,6419,Eufaula Dam,OK,Hydro,2457064,269474
,,,,,,,,,,6421,Lemolo 2,OR,Hydro,1213004,133034
,,,,,,,,,,6422,Madison Dam,MT,Hydro,570877,62610
,,,,,,,,,,6424,Chelan,WA,Hydro,3134232,343741
,,,,,,,,,,6430,Cedar Falls (WA),WA,Hydro,792719,86940
,,,,,,,,,,6431,Gorge,WA,Hydro,8625893,946029
,,,,,,,,,,6432,Diablo,WA,Hydro,5696744,624780
,,,,,,,,,,6433,Boundary,WA,Hydro,36507023,4003841
,,,,,,,,,,6438,Queens Creek,NC,Hydro,42136,4621
,,,,,,,,,,6440,Wilson Dam,AL,Hydro,26654038,2923233
,,,,,,,,,,6449,Azusa,CA,Hydro,0,0
,,,,,,,,,,6450,Proctor,VT,Hydro,284545,31207
,,,,,,,,,,6451,Beldens,VT,Hydro,161370,17698
,,,,,,,,,,6456,Carver Falls,NY,Hydro,57049,6257
,,,,,,,,,,6459,Big Fork,MT,Hydro,238272,26132
,,,,,,,,,,6462,River Bend,LA,Nuclear,73182498,6999996
110028014529,50010,2300 PULLMAN ST,Story,42.0269,-93.5828,451.842,450.4,0.25,,6463,Ames GT,IA,Fuel Oil,6093,43
110000428369,58523,HWY 200,Mercer,47.3714,-101.8344,6952693.956,6900291.4,19169,,6469,Antelope Valley,ND,Fuel Oil,0,0
110000428369,58523,HWY 200,Mercer,47.3714,-101.8344,6952693.956,6900291.4,19169,,6469,Antelope Valley,ND,Coal,72519629,6426455.8
110000428369,58523,HWY 200,Mercer,47.3714,-101.8344,6952693.956,6900291.4,19169,,6469,Antelope Valley,ND,Natural Gas,179737,15891.157
110000428369,58523,HWY 200,Mercer,47.3714,-101.8344,6952693.956,6900291.4,19169,,6469,Antelope Valley,ND,Coal,0,0
110070081811,96705,261-A AKAULA RD,KAUAI COUNTY,21.89965,-159.585808,80463.45,80188.5,81.25,,6474,Port Allen (HI),HI,Fuel Oil,76465,4826
110070081811,96705,261-A AKAULA RD,KAUAI COUNTY,21.89965,-159.585808,80463.45,80188.5,81.25,,6474,Port Allen (HI),HI,Fuel Oil,982326,103233
110070081811,96705,261-A AKAULA RD,KAUAI COUNTY,21.89965,-159.585808,80463.45,80188.5,81.25,,6474,Port Allen (HI),HI,Fuel Oil,14274,573.937
,,,,,,,,,,6475,Gorge 18,VT,Hydro,89273,9791
,,,,,,,,,,6479,San Francisquito 1,CA,Hydro,1696560,186067
,,,,,,,,,,6480,San Francisquito 2,CA,Hydro,709490,77812
110000470053,84624,850 BRUSH WELLMAN RD,Millard,39.5035,-112.5811,7808422.167,7746167.1,22768.875,,6481,Intermountain Power Project,UT,Coal,73614611,7518079.3
110000470053,84624,850 BRUSH WELLMAN RD,Millard,39.5035,-112.5811,7808422.167,7746167.1,22768.875,,6481,Intermountain Power Project,UT,Fuel Oil,171492,17349.07
110000470053,84624,850 BRUSH WELLMAN RD,Millard,39.5035,-112.5811,7808422.167,7746167.1,22768.875,,6481,Intermountain Power Project,UT,Coal,9560197,963871.65
,,,,,,,,,,6484,Bend,OR,Hydro,13203,1448
,,,,,,,,,,6486,Mill C,NY,Hydro,246514,27036
110010385528,96753,1000 NORTH KIHEI ROAD,MAUI COUNTY,20.801363,-156.49269,465238.524,463646.4,470.75,739.4,6504,Maalaea,HI,Fuel Oil,0,135435
110010385528,96753,1000 NORTH KIHEI ROAD,MAUI COUNTY,20.801363,-156.49269,465238.524,463646.4,470.75,739.4,6504,Maalaea,HI,Fuel Oil,4851744,403689
110010385528,96753,1000 NORTH KIHEI ROAD,MAUI COUNTY,20.801363,-156.49269,465238.524,463646.4,470.75,739.4,6504,Maalaea,HI,Fuel Oil,1409131,137037
,,,,,,,,,,6505,Oak Grove,OR,Hydro,1684786,184776
,,,,,,,,,,6506,Moyie Springs,ID,Hydro,217725,23878.8
,,,,,,,,,,6507,Drop 2 (WA),WA,Hydro,0,0
,,,,,,,,,,6515,Valencia,AZ,Fuel Oil,0,0
,,,,,,,,,,6515,Valencia,AZ,Natural Gas,38405,3042
,,,,,,,,,,6516,Rocky Ford,CO,Fuel Oil,1830,-167
,,,,,,,,,,6517,Keowee,SC,Hydro,894840,98140
,,,,,,,,,,6518,Kings Beach,CA,Fuel Oil,3391,274
,,,,,,,,,,6519,Vergennes 9,VT,Hydro,76710,8413
,,,,,,,,,,6519,Vergennes 9,VT,Fuel Oil,3767,372
,,,,,,,,,,6520,Waterbury 22,VT,Hydro,64756,7102
,,,,,,,,,,6522,Yards Creek,NJ,Hydro,0,-115102
,,,,,,,,,,6526,Rainbow Falls Auscble,NY,Hydro,0,0
,,,,,,,,,,6537,Little Cottonwood,UT,Hydro,50403,5528
,,,,,,,,,,6552,Foster,OR,Hydro,756657,82985
,,,,,,,,,,6554,Waverly Municipal Electric North Plant,IA,Fuel Oil,1613,157.427
,,,,,,,,,,6554,Waverly Municipal Electric North Plant,IA,Natural Gas,1543,150.573
,,,,,,,,,,6555,McGrath,AK,Fuel Oil,19880,2111
110000577475,71301,1011 North Third Street,RAPIDES PARISH,31.321,-92.4626,87169.872,87080,41,,6558,D G Hunter,LA,Fuel Oil,0,0
110000577475,71301,1011 North Third Street,RAPIDES PARISH,31.321,-92.4626,87169.872,87080,41,,6558,D G Hunter,LA,Natural Gas,1655523,187275.06
110007236981,99504,8700 Starview Drive,ANCHORAGE MUNICIPALITY,61.230348,-149.713236,379065.272,378674,178.5,,6559,George M Sullivan Generation Plant 2,AK,Fuel Oil,0,8.026
110007236981,99504,8700 Starview Drive,ANCHORAGE MUNICIPALITY,61.230348,-149.713236,379065.272,378674,178.5,,6559,George M Sullivan Generation Plant 2,AK,Natural Gas,0,171175.97
110007236981,99504,8700 Starview Drive,ANCHORAGE MUNICIPALITY,61.230348,-149.713236,379065.272,378674,178.5,,6559,George M Sullivan Generation Plant 2,AK,Fuel Oil,331,30.719
110007236981,99504,8700 Starview Drive,ANCHORAGE MUNICIPALITY,61.230348,-149.713236,379065.272,378674,178.5,,6559,George M Sullivan Generation Plant 2,AK,Natural Gas,7059637,672053.28
110007236981,99504,8700 Starview Drive,ANCHORAGE MUNICIPALITY,61.230348,-149.713236,379065.272,378674,178.5,,6559,George M Sullivan Generation Plant 2,AK,Natural Gas,16476,60
,,,,,,,,,,6560,London,WV,Hydro,735476,80662
,,,,,,,,,,6561,Marmet,WV,Hydro,637696,69938
,,,,,,,,,,6562,Winfield,WV,Hydro,605984,66460
,,,,,,,,,,6565,Berlin,MD,Fuel Oil,4791,167
110013681809,99503,4831 Eagle Street,ANCHORAGE MUNICIPALITY,61.17697,-149.87559,30331.504,30226.6,31,,6566,Bethel,AK,Fuel Oil,396533,40542
,,,,,,,,,,6567,Block Island,RI,Fuel Oil,686,44
,,,,,,,,,,6579,Johnson,KS,Fuel Oil,940,85
,,,,,,,,,,6579,Johnson,KS,Natural Gas,0,0
,,,,,,,,,,6580,Beaver Falls,AK,Hydro,303719,33310
,,,,,,,,,,6581,Silvis,AK,Hydro,84078,9221
,,,,,,,,,,6584,Stock Island,FL,Fuel Oil,27783,1982
,,,,,,,,,,6584,Stock Island,FL,Fuel Oil,2056,159
,,,,,,,,,,6586,Wilkins Station,MA,Fuel Oil,585,49
,,,,,,,,,,6595,Toledo Bend,TX,Hydro,1859825,203973
,,,,,,,,,,6612,Union Valley,CA,Hydro,806324,88432
,,,,,,,,,,6618,Highgate Falls,VT,Hydro,303292,33263
,,,,,,,,,,6619,Burlington (CO),CO,Fuel Oil,49350,3674
,,,,,,,,,,6623,Fort Peck,MT,Hydro,11305089,1239865
,,,,,,,,,,6624,Gavins Point,NE,Hydro,6578173,721449
,,,,,,,,,,6635,A L Pierce,CT,Fuel Oil,2089,170.229
,,,,,,,,,,6635,A L Pierce,CT,Natural Gas,41175,3349.771
,,,,,,,,,,6637,Yakutat,AK,Fuel Oil,52913,5711
110000591422,42455,State Highway Jct. 2096/2097,Webster,37.6467,-87.5006,3297605.026,3271242.9,9640.75,,6639,R D Green,KY,Coal,33777050,3048331.8
110000591422,42455,State Highway Jct. 2096/2097,Webster,37.6467,-87.5006,3297605.026,3271242.9,9640.75,,6639,R D Green,KY,Fuel Oil,120397,10766.202
110000452705,72562,555 POINT FERRY ROAD,Independence,35.6733,-91.4083,9680709.062,9604828.1,27755.75,,6641,Independence Steam Electric Station,AR,Fuel Oil,70919,6862.256
110000452705,72562,555 POINT FERRY ROAD,Independence,35.6733,-91.4083,9680709.062,9604828.1,27755.75,,6641,Independence Steam Electric Station,AR,Coal,99629869,9676311.7
,,,,,,,,,,6643,Greg Avenue,CA,Hydro,0,0
,,,,,,,,,,6644,Lake Mathews,CA,Hydro,221905,24337
,,,,,,,,,,6645,Foothill Feeder,CA,Hydro,442581,48539
,,,,,,,,,,6646,San Dimas,CA,Hydro,246724,27059
,,,,,,,,,,6647,Yorba Linda,CA,Hydro,188105,20630
,,,,,,,,,,6650,Mexico,MO,Fuel Oil,8942,312
,,,,,,,,,,6651,Moberly,MO,Fuel Oil,9870,279
,,,,,,,,,,6652,Moreau,MO,Fuel Oil,8845,279
110000415783,52761,8602 172 ST,Louisa,41.3153,-91.0936,4963654.332,4924837.1,14199.75,,6664,Louisa,IA,Fuel Oil,41,3.869
110000415783,52761,8602 172 ST,Louisa,41.3153,-91.0936,4963654.332,4924837.1,14199.75,,6664,Louisa,IA,Natural Gas,198839,18753.981
110000415783,52761,8602 172 ST,Louisa,41.3153,-91.0936,4963654.332,4924837.1,14199.75,,6664,Louisa,IA,Coal,47961369,4536108.1
110000415783,52761,8602 172 ST,Louisa,41.3153,-91.0936,4963654.332,4924837.1,14199.75,,6664,Louisa,IA,Coal,3408507,324133.03
,,,,,,,,,,6702,Pelican,AK,Hydro,10459,1147
,,,,,,,,,,6702,Pelican,AK,Fuel Oil,1941,162
,,,,,,,,,,6704,Pebbly Beach,CA,Fuel Oil,290817,28794
,,,,,,,,,,6741,Rock Lake CT,MN,Fuel Oil,3763,245
110000607148,80549,2700 East County Road 82,Larimer,40.8611,-105.0206,1752534.198,1739112,4914,,6761,Rawhide,CO,Natural Gas,822073,66932
110000607148,80549,2700 East County Road 82,Larimer,40.8611,-105.0206,1752534.198,1739112,4914,,6761,Rawhide,CO,Fuel Oil,19895,1878.456
110000607148,80549,2700 East County Road 82,Larimer,40.8611,-105.0206,1752534.198,1739112,4914,,6761,Rawhide,CO,Coal,18184703,1802038.5
110000442548,63801,1551 WEST WAKEFIELD ST,Scott,36.8791,-89.6209,1706339.78,1692967.2,4891.5,,6768,Sikeston Power Station,MO,Fuel Oil,9100,871.469
110000442548,63801,1551 WEST WAKEFIELD ST,Scott,36.8791,-89.6209,1706339.78,1692967.2,4891.5,,6768,Sikeston Power Station,MO,Coal,18875022,1795947.5
110000608236,74735,970 N 4335 Rd.,Choctaw,34.0158,-95.3206,1943881.826,1928299.8,5699.75,,6772,Hugo,OK,Fuel Oil,34499,3073.533
110000608236,74735,970 N 4335 Rd.,Choctaw,34.0158,-95.3206,1943881.826,1928299.8,5699.75,,6772,Hugo,OK,Coal,18230984,1638013.5
,,,,,,,,,,6776,West Station (NJ),NJ,Fuel Oil,18151,1154
,,,,,,,,,,6789,St Stephen,SC,Hydro,3040070,333414
,,,,,,,,,,6791,Augusta Electric Plant No 2,KS,Fuel Oil,2533,172.759
,,,,,,,,,,6791,Augusta Electric Plant No 2,KS,Natural Gas,25346,1728.241
,,,,,,,,,,6801,Jarvis Street,AK,Fuel Oil,6173,-629
110000717877,42350,State Highway 85,Ohio,37.4497,-87.0803,2480912.228,2461068.4,7257.5,,6823,D B Wilson,KY,Coal,24485605,2252287.8
110000717877,42350,State Highway 85,Ohio,37.4497,-87.0803,2480912.228,2461068.4,7257.5,,6823,D B Wilson,KY,Fuel Oil,69171,4268.262
,,,,,,,,,,6824,St Bonifacius,MN,Fuel Oil,8741,608
,,,,,,,,,,7011,Hugoton 2,KS,Fuel Oil,318,39.274
,,,,,,,,,,7011,Hugoton 2,KS,Natural Gas,127,15.606
,,,,,,,,,,7012,Lower No 1,ID,Hydro,386049,42339
,,,,,,,,,,7013,East 12th Street,KS,Fuel Oil,0,0
,,,,,,,,,,7013,East 12th Street,KS,Natural Gas,46455,3574
,,,,,,,,,,7015,Unit 4,UT,Hydro,40768,4471
,,,,,,,,,,7018,Chanute 3,KS,Fuel Oil,400,4.928
,,,,,,,,,,7018,Chanute 3,KS,Natural Gas,23017,286.072
,,,,,,,,,,7028,Whitehead,UT,Fuel Oil,1538,140.043
,,,,,,,,,,7028,Whitehead,UT,Natural Gas,109792,9990.957
110001888459,23883,5208 HOG ISLAND ROAD,Surry,37.1575,-76.6911,69355.388,69215.7,48.5,,7032,Gravel Neck,VA,Fuel Oil,371943,29879.306
110001888459,23883,5208 HOG ISLAND ROAD,Surry,37.1575,-76.6911,69355.388,69215.7,48.5,,7032,Gravel Neck,VA,Natural Gas,765699,61510.694
,,,,,,,,,,7034,Hydro II,UT,Hydro,170397,18688
,,,,,,,,,,7039,Lake (WY),WY,Fuel Oil,395,38
,,,,,,,,,,7040,Ellis Hydro,AR,Hydro,1070508,117406
,,,,,,,,,,7042,Humpback Creek,AK,Hydro,29788,3267
,,,,,,,,,,7051,Wrightsville Hydro Plant,VT,Hydro,22813,2502
,,,,,,,,,,7056,Bolton Falls,VT,Hydro,175475,19245
,,,,,,,,,,7058,Solon Diesel,WI,Fuel Oil,0,0
,,,,,,,,,,7060,Sibley No Two,IA,Fuel Oil,66,3.124
,,,,,,,,,,7060,Sibley No Two,IA,Natural Gas,238,11.576
110070081945,36553,HWY 43 MILE 37 5,Washington,31.2546,-88.0299,263632.672,263364.7,122.25,,7063,McIntosh (AL),AL,Natural Gas,42904,-5961
110070081945,36553,HWY 43 MILE 37 5,Washington,31.2546,-88.0299,263632.672,263364.7,122.25,,7063,McIntosh (AL),AL,Fuel Oil,0,0
110070081945,36553,HWY 43 MILE 37 5,Washington,31.2546,-88.0299,263632.672,263364.7,122.25,,7063,McIntosh (AL),AL,Natural Gas,4825549,438484
,,,,,,,,,,7066,Stampede,CA,Hydro,87624,9610
,,,,,,,,,,7072,Mojave Siphon,CA,Hydro,390315,42807
,,,,,,,,,,7079,Upper Salmon B,ID,Hydro,1083911,118876
,,,,,,,,,,7080,St George Red Rock,UT,Fuel Oil,3837,599
,,,,,,,,,,7080,St George Red Rock,UT,Natural Gas,0,0
110004304011,89124,14601 NORTH LAS VEGAS BLVD,Clark,36.425,-114.9,1446008.292,1444540.2,669.75,,7082,Harry Allen,NV,Natural Gas,260179,1305383
110004304011,89124,14601 NORTH LAS VEGAS BLVD,Clark,36.425,-114.9,1446008.292,1444540.2,669.75,,7082,Harry Allen,NV,Natural Gas,25015183,2234762
110004304011,89124,14601 NORTH LAS VEGAS BLVD,Clark,36.425,-114.9,1446008.292,1444540.2,669.75,,7082,Harry Allen,NV,Natural Gas,1461162,126070
110000464916,78223,12940 S US Hwy 181,Bexar,29.3091,-98.3205,7180671.23266733,7142167.3003305,1918.36251087,,7097,J K Spruce,TX,Natural Gas,298125,29438.784
110000464916,78223,12940 S US Hwy 181,Bexar,29.3091,-98.3205,7180671.23266733,7142167.3003305,1918.36251087,,7097,J K Spruce,TX,Coal,72192160,7199494.2
,,,,,,,,,,7111,Heber City,UT,Fuel Oil,0,0
,,,,,,,,,,7111,Heber City,UT,Natural Gas,192086,19481
,,,,,,,,,,7112,Centennial,AK,Fuel Oil,63673,5578
,,,,,,,,,,7113,PEC Headworks,WA,Hydro,178569,19584.18
,,,,,,,,,,7115,Hoist,MI,Hydro,133533,14645
,,,,,,,,,,7116,McClure Dam,MI,Hydro,377176,41366
,,,,,,,,,,7119,Gladstone,MI,Fuel Oil,569,-179
,,,,,,,,,,7125,Bad Creek,SC,Hydro,0,-395161
,,,,,,,,,,7127,Wynoochee,WA,Hydro,237717,26071
,,,,,,,,,,7128,William F Matson Generating Station,PA,Hydro,1293415,141853
,,,,,,,,,,7129,Thermalito Diverson Dam,CA,Hydro,186562,20461
110000601377,96749,,HAWAII COUNTY,19.6316,-155.0312,44340.038,44189.7,44.25,,7130,Puna,HI,Fuel Oil,254412,19767
110000601377,96749,,HAWAII COUNTY,19.6316,-155.0312,44340.038,44189.7,44.25,,7130,Puna,HI,Fuel Oil,0,0
110005024491,79409,,LUBBOCK,33.585139,-101.88625,7188.472,7180.8,3.5,,7131,Brandon Station,TX,Natural Gas,135071,13133
,,,,,,,,,,7132,Pine View Dam,UT,Hydro,37541,4117
,,,,,,,,,,7135,Whillock,AR,Hydro,1484366,162795
110001324549,50317,3191 SE 45 ST,Polk,41.5572,-93.5242,11672.156,11660.1,5.5,,7145,Pleasant Hill,IA,Fuel Oil,0,0
110001324549,50317,3191 SE 45 ST,Polk,41.5572,-93.5242,11672.156,11660.1,5.5,,7145,Pleasant Hill,IA,Natural Gas,235966,12872
110007994723,11786,NORTH COUNTRY ROAD,Suffolk,40.9569,-72.8774,16487.384,16431,16.75,,7146,Wading River,NY,Fuel Oil,181785,12886
,,,,,,,,,,7147,Mill Creek 3,CA,Hydro,69051,7573
,,,,,,,,,,7151,Stony Gorge,CA,Hydro,39600,4343
,,,,,,,,,,7155,Lime Creek,IA,Fuel Oil,30288,1845
110004685868,45100,2100 WOODSDALE RD,Butler,39.4492,-84.4611,103085.968,102981.3,47.75,,7158,Woodsdale,OH,Fuel Oil,0,0
110004685868,45100,2100 WOODSDALE RD,Butler,39.4492,-84.4611,103085.968,102981.3,47.75,,7158,Woodsdale,OH,Natural Gas,2068489,116441
110016940159,53094,N8914 COUNTY HIGHWAY E,Jefferson,43.1669,-88.69,112229.546,112107.9,54,,7159,Concord,WI,Fuel Oil,39408,2769.036
110016940159,53094,N8914 COUNTY HIGHWAY E,Jefferson,43.1669,-88.69,112229.546,112107.9,54,,7159,Concord,WI,Natural Gas,1991043,139897.96
,,,,,,,,,,7164,Waddell,AZ,Hydro,0,-29888
,,,,,,,,,,7166,Murray,AR,Hydro,363463,39862
,,,,,,,,,,7168,Chester Lake,AK,Hydro,49093,5384
,,,,,,,,,,7169,Northway,AK,Fuel Oil,12059,1102
110045587584,99723,1295 AGVIK STREET,NORTH SLOPE,71.292071,-156.77847,43454.688,43410.3,20.25,,7173,Barrow,AK,Fuel Oil,30,1.909
110045587584,99723,1295 AGVIK STREET,NORTH SLOPE,71.292071,-156.77847,43454.688,43410.3,20.25,,7173,Barrow,AK,Natural Gas,758081,48251.091
110045587584,99723,1295 AGVIK STREET,NORTH SLOPE,71.292071,-156.77847,43454.688,43410.3,20.25,,7173,Barrow,AK,Natural Gas,0,0
,,,,,,,,,,7174,Gwitchyaa Zhee,AK,Fuel Oil,29215,2398
,,,,,,,,,,7179,Headgate Rock,AZ,Hydro,619339,67925
,,,,,,,,,,7182,Aniak,AK,Fuel Oil,27244,2174
,,,,,,,,,,7183,Newhalen,AK,Hydro,29752,3263
,,,,,,,,,,7183,Newhalen,AK,Fuel Oil,858,61
,,,,,,,,,,7189,Whiskeytown,CA,Hydro,169895,18633
,,,,,,,,,,7190,Milner Hydro,ID,Hydro,2685032,294476
110013863186,54935,5356 RIVER RD,Fond du Lac,43.7353,-88.4968,57387.288,57329.2,26.5,,7203,South Fond Du Lac,WI,Fuel Oil,218,17.393
110013863186,54935,5356 RIVER RD,Fond du Lac,43.7353,-88.4968,57387.288,57329.2,26.5,,7203,South Fond Du Lac,WI,Natural Gas,801729,63267.607
110002232209,29038,405 TEAMWORK ROAD,Orangeburg,33.3642,-81.03,1352243.312,1342385,3617,,7210,Cope,SC,Coal,2308419,241332.93
110002232209,29038,405 TEAMWORK ROAD,Orangeburg,33.3642,-81.03,1352243.312,1342385,3617,,7210,Cope,SC,Fuel Oil,23692,2443.359
110002232209,29038,405 TEAMWORK ROAD,Orangeburg,33.3642,-81.03,1352243.312,1342385,3617,,7210,Cope,SC,Natural Gas,2313324,233945.45
110002232209,29038,405 TEAMWORK ROAD,Orangeburg,33.3642,-81.03,1352243.312,1342385,3617,,7210,Cope,SC,Coal,11999082,1241398.3
110064332262,23883,6001 FERGUS BLVD,Henrico,37.4978,-77.368,65977.202,65832.4,48.25,,7212,Darbytown,VA,Fuel Oil,446325,36481.856
110064332262,23883,6001 FERGUS BLVD,Henrico,37.4978,-77.368,65977.202,65832.4,48.25,,7212,Darbytown,VA,Natural Gas,596837,48784.144
110007008175,24534,4091 Clover Rd,Halifax,36.8692,-78.7046,3058576.542,3036164.5,8196.25,,7213,Clover,VA,Coal,29776554,2907274.1
